Video Name:,CrackToss,,,,,,,,,,,
Video #,Positions & Player Track ID,,,,,,,,,,,
13,"DE1,5","DT1,13","DT2,14","DE2,18","LB1,16","LB2,10","CB1,4","CB2,17","CB3,9","CB4,3","SAF,7",
14,"QB,12","RB,20","WR1,29","WR2,23","LT,18","LG,25","C,[?]","RG,2","RT,22","TE,19",,
14,"DE1,15","DT1,16","DT2,23","DE2,6","LB1,17","LB2,13","LB3,24","LB4,16","CB,[?]","SAF,21",,
15,"QB,[?]","RB,2","WR1,4","WR2,6","WR3,8","WR4,1","LT,15","LG,[?]","C,[?]","RG,[?]","RT,17",
15,"DE1,16","DT1,[?]","DT2,14","DE2,11","LB1,5","LB2,12","CB1,7","CB2,9","CB3,3","CB4,10","CB5,13",
16,"QB,9","RB,7","LT,2","LG,[?]","C,[?]","RG,1","RT,3",,,,,
16,"DE1,10","DT1,11","DT2,14","DE2,6","LB1,8","LB2,13","LB3,12",,,,,
17,"QB,19","RB,16","WR1,5","WR2,7","WR3,1","WR4,3","LT,11","LG,21","C,12","RG,20","RT,18",
17,"DE1,2","DT1,8","DT2,4","DE2,6","LB1,3","LB2,10","CB1,15","CB2,9","CB3,14","CB4,17","CB5,22",
18,"QB,14","RB,1","WR1,9","WR2,10","WR3,18","LT,4","LG,16","C,22","RG,3","RT,2",,
18,"DE1,15","DT1,17","DT2,13","DE2,12","LB1,5","LB2,7","LB3,20","CB1,11","CB2,1","CB3,6","SAF,8",
19,"QB,21","RB,4","WR1,5","WR2,19","WR3,14","LT,10","LG,18","C,20","RG,22","RT,2","TE,6",
19,"DE1,3","DT1,13","DT2,17","DE2,15","LB1,9","LB2,16","LB3,11","CB1,2","CB2,8","CB3,1","SAF,7",
20,"QB,18","RB,2","WR1,20","WR2,10","WR3,16","LT,15","LG,14","C,17","RG,12","RT,1","TE,3",
20,"DE1,6","DT1,8","DT2,9","DE2,13","LB1,5","LB2,11","LB3,7","LB4,19","CB,4","SAF,21",,
21,"QB,[?]","RB,6","WR1,1","WR2,2","WR3,7","LT,3","LG,15","C,17","RG,21","RT,14","TE,20",
21,"DE1,8","DT1,11","DT2,5","DE2,10","LB1,18","LB2,13","LB3,19","CB1,4","CB2,16","CB3,9","SAF,21",
22,"QB,17","RB,11","WR1,9","WR2,12","WR3,8","LT,1","LG,16","C,[?]","RG,2","RT,4",,
22,"DE1,7","DT1,15","DT2,19","DE2,20","LB1,10","LB2,16","SAF,3","CB1,14","CB2,13","SAF1,1","SAF2,8",
23,"QB,15","RB,5","WR1,2","WR2,3","WR3,18","LT,21","LG,20","C,13","RG,9","RT,12","TE,14",
23,"DE1,17","DT1,2","DT2,16","DE2,11","LB1,10","LB2,4","CB1,7","CB2,9","CB3,1","CB4,6","CB5,8",
24,"QB,[?]","RB,6","WR1,2","WR2,4","WR3,8","LT,14","LG,13","C,[?]","RG,5","RT,[?]","TE,17",
24,"DE1,9","DT1,22","DT2,3","DE2,15","LB1,10","LB2,21","CB1,23","CB2,20","CB3,18","SAF,12",,
25,"QB,17","RB,4","WR1,2","WR2,9","WR3,10","LT,19","LG,[?]","C,16","RG,13","RT,[?]","TE,18",
25,"DE1,1","DT1,15","DT2,[?]","DE2,14","LB1,6","LB2,5","CB1,[?]","CB2,12","SAF,13",,,
26,"QB,17","RB,5","WR1,8","WR2,9","LT,1","LG,7","C,[?]","RG,2","RT,3","TE,6",,
26,"DE1,4","DT1,12","DT2,13","DE2,14","LB1,16","LB2,11","CB1,[?]","CB2,15","CB3,[?]","SAF,3",,
27,"QB,16","RB,10","WR1,9","WR2,13","WR3,12","LT,5","LG,17","C,7","RG,14","RT,3","TE,1",
27,"DE1,8","DT1,9","DT2,4","DE2,2","LB1,11","LB2,[?]","CB1,[?]","CB2,6","CB3,15","CB4,[?]",,
28,"QB,15","RB,11","WR1,13","WR2,17","LT,9","LG,14","C,6","RG,16","RT,8","TE,5",,
28,"DE1,2","DT1,3","DT2,4","DE2,1","LB1,7","LB2,12","LB3,10","CB1,[?]","CB2,[?]","SAF,[?]",,
29,"QB,15","RB,6","WR1,1","WR2,4","LT,8","LG,16","C,17","RG,[?]","RT,18","TE,2",,
29,"DE1,11","DT1,2","DT2,15","DE2,10","LB1,7","LB2,5","CB1,7","CB2,4","CB3,1","SAF,3",,
30,"QB,4","RB,7","WR1,6","WR2,2","LT,10","LG,12","C,18","RG,[?]","RT,14","TE,1",,
30,"DE1,17","DT1,13","DT2,3","DE2,11","LB1,9","LB2,16","LB3,[?]","CB1,5","CB2,8",,,
31,"QB,7","RB,[?]","WR1,2","WR2,5","WR3,13","WR4,4","LT,16","LG,15","C,11","RG,[?]","RT,19",
31,"DE1,18","DT1,9","DT2,[?]","DE2,12","LB1,14","LB2,3","CB1,6","CB2,8","CB3,11","CB4,10","SAF,7",
32,"QB,9","RB,16","WR1,18","WR2,2","WR3,8","LT,2","LG,[?]","C,[?]","RG,3","RT,[?]","TE,7",
32,"DE1,4","DT1,11","DT2,[?]","DE2,15","LB1,20","LB2,17","CB1,30","CB2,26","SAF,25",,,
33,"QB,1","RB,3","WR1,11","WR2,2","WR3,5","WR4,[?]","LT,[?]","LG,[?]","C,10","RG,5","RT,4",
33,"DE1,7","DT1,[?]","DT2,[?]","DE2,[?]","LB1,9","LB2,8","LB3,12","CB1,[?]","CB2,[?]","SAF,[?]",,
34,"QB,5","RB,[?]","WR1,[?]","WR2,[?]","LT,[?]","LG,3","C,[?]","RG,1","RT,6",,,
34,"DE1,[?]","DT1,8","DT2,[?]","DE2,[?]","LB,[?]","CB1,2","CB2,[?]",,,,,
35,"QB,6","RB,3","WR1,1","WR2,5","LT,[?]","LG,[?]","C,11","RG,[?]","RT,[?]","TE,7",,
35,"DE1,[?]","DT1,[?]","DT2,[?]","DE2,[?]","LB1,[?]","LB2,8","LB3,9","LB4,10","CB1,[?]","CB2,2","SAF,4",
36,"QB,13","RB,8","LT,[?]","LG,4","C,16","RG,3","RT,10","TE1,5","TE2,1","TE3,2",,
36,"DE1,11","DT1,15","DT2,14","DE2,12","LB1,5","LB2,9","CB1,17","CB2,7","CB3,18",,,
37,"QB,20","RB,23","WR1,24","WR2,19","LT,[?]","LG,3","C,18","RG,5","RT,15","TE1,13","TE2,1",
37,"DE1,20","DT1,25","DT2,10","DE2,2","LB1,4","LB2,14","CB1,22","CB2,21","CB3,12","CB4,15",,
38,"QB,12","RB,8","WR1,1","WR2,13","WR3,7","LT,11","LG,[?]","C,16","RG,[?]","RT,15","TE,20",
38,"DE1,11","DT1,19","DT2,17","DE2,18","LB1,5","LB2,9","LB3,21","CB1,4","CB2,3","CB3,2","SAF,6",
39,"QB,7","RB,10","LT,3","LG,14","C,12","RG,2","RT,13","TE,15",,,,
39,"DE1,8","DT1,15","DT2,[?]","DE2,6","LB1,9","LB2,4","CB,[?]","SAF1,11","SAF2,5",,,
40,"QB,7","RB,8","LT,2","LG,15","C,11","RG,13","RT,1","TE,5",,,,
40,"DE1,10","DT1,12","DT2,14","DE2,13","LB1,6","LB2,9","LB3,4","CB1,[?]","CB2,5","SAF,8",,
41,"QB,14","RB,4","WR1,11","WR2,13","LT,20","LG,19","C,21","RG,22","RT,16","TE1,5","TE2,3",
41,"DE1,15","DT1,17","DT2,18","DE2,10","LB1,2","LB2,7","LB3,12","CB1,1","CB2,8","CB3,9","SAF,5",
42,"QB,15","RB,13","WR1,8","WR2,10","LT,2","LG,12","C,18","RG,3","RT,9","TE1,1","TE2,4",
42,"DE1,14","DT1,19","DT2,[?]","DE2,16","LB1,5","LB2,7","LB3,6","CB1,[?]","CB2,[?]","SAF1,7","SAF2,11",
43,"QB,12","RB,15","WR1,13","WR2,14","LT,1","LG,20","C,17","RG,18","RT,6","TE1,4","TE2,8",
43,"DE1,9","DT1,17","DT2,10","DE2,3","LB1,2","LB2,1","LB3,5","CB1,[?]","CB2,15","SAF,7",,
44,"QB,10","RB,8","WR1,3","WR2,7","WR3,2","LT,[?]","LG,[?]","C,11","RG,[?]","RT,[?]","TE,[?]",
44,"DE1,[?]","DT1,[?]","DT2,[?]","DE2,[?]","LB1,13","LB2,5","LB3,9","CB1,[?]","CB2,1","SAF,3",,
45,"QB,13","RB,9","LT,15","LG,8","C,10","RG,11","RT,5","TE,1",,,,
45,"DE1,3","DT1,[?]","DT2,[?]","DE2,12","LB1,5","LB2,2","LB3,4","CB,[?]","SAF,7",,,
46,"QB,10","RB,8","LT,15","LG,14","C,7","RG,12","RT,6","TE,1",,,,
46,"DE1,13","DT1,15","DT2,9","DE2,2","LB1,3","LB2,5","LB3,11","CB1,4","CB2,[?]",,,
47,"QB,22","RB,11","WR1,1","WR2,2","LT,3","LG,19","C,18","RG,20","RT,21","TE1,17","TE2,15",
47,"DE1,11","DT1,15","DT2,12","DE2,19","LB1,6","LB2,13","CB1,5","CB2,[?]","CB3,4","SAF,10",,
48,"QB,18","RB,5","WR1,12","LT,2","LG,15","C,16","RG,11","RT,6","TE1,8","TE2,17",,
48,"DE1,7","DT1,13","DT2,[?]","DE2,14","LB1,4","LB2,10","CB1,[?]","CB2,[?]","SAF,9",,,
49,"QB,12","RB,5","LT,5","LG,9","C,17","RG,4","RT,13","TE1,2","TE2,11",,,
49,"DE1,8","DT1,16","DT2,[?]","DE2,13","LB1,8","LB2,1","LB3,10","CB1,[?]","CB2,7","SAF,14",,
50,"QB,16","RB,10","WR1,1","WR2,18","WR3,2","LT,6","LG,12","C,21","RG,20","RT,22","TE,17",
50,"DE1,3","DT1,19","DT2,9","DE2,11","LB1,14","LB2,15","CB1,5","CB2,7","CB3,4","SAF1,13","SAF2,8",
51,"QB,5","RB,21","LT,24","LG,25","C,22","RG,26","RT,19","TE,23",,,,
51,"DE1,18","DT,7","DE2,14","LB1,7","LB2,1","CB,20",,,,,,
52,"QB,15","RB,6","LT,5","LG,12","C,14","RG,9","RT,2","TE,8",,,,
52,"DE1,4","DT1,17","DT2,10","DE2,7","LB1,11","LB2,13","CB1,16","CB2,1","SAF,3",,,
53,"QB,21","RB,13","WR1,17","WR2,2","WR3,1","LT,13","LG,22","C,16","RG,20","RT,12","TE,19",
53,"DE1,14","DT1,13","DT2,4","DE2,7","LB1,15","LB2,6","CB1,0","CB2,11","CB3,8","CB4,9","CB5,5",
54,"QB,11","RB,2","LT,6","LG,14","C,13","RG,16","RT,3","TE1,11","TE2,12",,,
54,"DE1,7","DT1,16","DT2,9","DE2,1","LB1,8","LB2,4","CB,10",,,,,
55,"QB,16","RB,14","WR,7","LT,21","LG,13","C,16","RG,5","RT,4","TE1,11","TE2,10",,
55,"DE1,17","DT1,12","DT2,8","DE2,1","LB1,9","LB2,3","CB1,18","CB2,6","SAF,15",,,
56,"QB,6","RB,10","WR1,11","WR2,9","LT,[?]","LG,[?]","C,[?]","RG,[?]","RT,[?]",,,
56,"DE1,[?]","DT1,[?]","DT2,[?]","DE2,[?]","LB1,4","LB2,7","LB3,8","CB,7",,,,
57,"QB,17","RB,16","WR1,[?]","WR2,10","LT,2","LG,14","C,15","RG,6","RT,4","TE1,12","TE2,11",
57,"DE1,11","DT1,[?]","DT2,13","DE2,[?]","LB1,3","LB2,8","LB3,9","CB,5","SAF,7",,,
58,"QB,8","RB,18","WR,17","LT,4","LG,15","C,12","RG,9","RT,10","TE1,2","TE2,7",,
58,"DE1,13","DT1,16","DT2,14","DE2,11","LB1,1","LB2,6","LB3,3","CB1,[?]","CB2,5",,,
59,"QB,12","RB,2","WR1,6","WR2,14","WR3,11","WR4,4","LT,16","LG,17","C,13","RG,[?]","RT,[?]",
59,"DE1,15","DT1,[?]","DT2,[?]","DE2,[?]","LB1,9","LB2,8","CB1,3","CB2,10","CB3,1","CB4,7","CB5,6",
60,"QB,12","RB,2","WR,13","LT,4","LG,7","C,[?]","RG,5","RT,11",,,,
60,"DE1,2","DT1,14","DT2,8","DE2,9","LB1,6","LB2,1","CB,10",,,,,
61,"QB,[?]","RB,16","WR,20","LT,7","LG,[?]","C,[?]","RG,21","RT,22",,,,
61,"DE1,24","DT1,18","DT2,19","DE2,11","LB1,15","LB2,17","CB,18",,,,,
62,"QB,22","RB,17","WR1,4","WR2,1","LT,19","LG,20","C,16","RG,[?]","RT,[?]","TE,24",,
62,"DE1,9","DT1,11","DT2,15","DE2,10","LB1,13","LB2,18","LB3,6","CB1,12","CB2,8","CB3,2","SAF,5",
63,"QB,13","RB,11","LT,8","LG,[?]","C,[?]","RG,[?]","RT,7",,,,,
63,"DE1,12","DT1,15","DT2,9","DE2,7","LB1,3","LB2,1","LB3,6","CB1,14","CB2,5",,,
64,"QB,13","RB,5","LT,3","LG,15","C,16","RG,17","RT,11","TE1,12","TE2,2",,,
64,"DE1,8","DT1,18","DT2,14","DE2,11","LB1,17","LB2,10","SAF,9","CB1,4","CB2,6",,,
65,"QB,16","RB,8","WR1,5","WR2,3","LT,7","LG,20","C,21","RG,11","RT,14","TE,18",,
65,"DE1,2","DT1,6","DT2,12","DE2,22","LB1,13","LB2,10","CB1,4","CB2,3","CB3,19","CB4,17","SAF,5",
66,"QB,7","RB,2","WR1,13","WR2,17","WR3,[?]","LT,6","LG,10","C,8","RG,15","RT,5",,
66,"DE1,8","DT1,11","DT2,3","DE2,14","LB1,4","LB2,12","CB1,1","CB2,9","SAF,15",,,
67,"QB,10","RB,7","WR1,2","WR2,16","LT,12","LG,8","C,[?]","RG,6","RT,5",,,
67,"DE1,13","DT1,2","DT2,3","DE2,17","LB1,8","LB2,15","CB1,14","CB2,9","SAF,1",,,
68,"QB,20","RB,14","WR1,2","WR2,19","WR3,3","LT,10","LG,6","C,2","RG,23","RT,9",,
68,"DE1,5","DT1,12","DT2,[?]","DE2,7","LB1,16","LB2,11","CB1,8","CB2,17","CB3,15","CB4,18",,
69,"QB,25","RB,20","WR1,28","WR2,26","LT,13","LG,11","C,12","RG,15","RT,23","TE,22",,
69,"DE1,7","DT1,9","DT2,24","DE2,27","LB1,6","LB2,3","LB3,19","CB,18","SAF,21",,,
70,"QB,10","RB,6","WR,13","LT,4","LG,2","C,17","RG,7","RT,1","TE1,12","TE2,14",,
70,"DE1,3","DT1,20","DT2,18","DE2,15","LB1,8","LB2,4","CB1,3","CB2,13","CB3,16","CB4,9","SAF,5",
71,"QB,[?]","RB1,13","RB2,6","WR1,1","WR2,3","LT,2","LG,18","C,19","RG,21","RT,20","TE,5",
71,"DE1,7","DT1,4","DT2,10","DE2,9","LB1,17","LB2,15","LB3,11","LB4,8","CB1,12","CB2,14","CB3,16",
72,"QB,15","RB1,2","RB2,17","LT,4","LG,13","C,14","RG,15","RT,9","TE,7",,,
72,"DE1,10","DT1,8","DT2,12","DE2,3","LB1,6","LB2,5","LB3,1","CB,11",,,,
73,"QB,16","RB1,9","RB2,15","LT,6","LG,11","C,17","RG,2","RT,3","TE,4",,,
73,"DE1,10","DT1,14","DT2,18","DE2,13","LB1,3","LB2,12","LB3,11","LB4,7","CB,5",,,
74,"QB,22","RB,15","WR1,5","WR2,3","WR3,1","WR4,4","LT,21","LG,17","C,14","RG,20","RT,10",
74,"DE1,8","DT1,9","DT2,2","DE2,7","LB1,19","LB2,11","LB3,16","CB1,12","CB2,13","CB3,6","SAF,18",
75,"QB,12","RB,5","LT,8","LG,11","C,6","RG,9","RT,15",,,,,
75,"DE1,7","DT1,10","DT2,13","DE2,1","LB1,2","LB2,6","LB3,3","CB,4",,,,
76,"QB,9","RB,10","LT,4","LG,13","C,12","RG,6","RT,7",,,,,
76,"DE1,11","DT1,2","DT2,6","DE2,5","LB1,3","LB2,8","CB,1",,,,,
77,"QB,22","RB,19","WR1,1","WR2,5","WR3,14","WR4,5","LT,11","LG,7","C,21","RG,20","RT,8",
77,"DE1,4","DT1,13","DT2,9","DE2,2","LB1,7","LB2,18","LB3,15","CB1,15","CB2,13","CB3,12","SAF,10",
78,"QB,13","RB,17","LT,7","LG,[?]","C,18","RG,5","RT,2","TE,16",,,,
78,"DE1,11","DT1,10","DT2,2","DE2,8","LB1,1","LB2,5","LB3,[?]","CB,12","SAF,3",,,
79,"QB,14","RB,10","LT,4","LG,3","C,15","RG,13","RT,1","TE,12",,,,
79,"DE1,15","DT1,17","DT2,18","DE2,5","LB1,6","LB2,9","LB3,7","CB1,[?]","CB2,11","SAF,8",,
80,"QB,14","RB,9","WR,1","LT,22","LG,8","C,5","RG,6","RT,18","TE1,7","TE2,20","TE3,24",
80,"DE1,2","DT1,13","DT2,19","DE2,16","LB1,15","LB2,21","LB3,11","CB1,10","CB2,12","SAF,4",,
81,"QB,2","RB,[?]","WR,1","LT,13","LG,[?]","C,[?]","RG,17","RT,15","TE1,4","TE2,16",,
81,"DE1,11","DT1,23","DT2,21","DE2,20","LB1,19","LB2,18","LB3,22","CB1,[?]","CB2,25","SAF,21",,
82,"QB,8","RB,4","WR,3","LT,9","LG,17","C,19","RG,12","RT,5","TE1,18","TE2,2",,
82,"DE1,7","DT1,5","DT2,15","DE2,14","LB1,21","LB2,11","CB1,13","CB2,10","SAF,15",,,
83,"QB,18","RB,21","WR1,13","WR2,6","WR3,1","WR4,2","LT,4","LG,22","C,16","RG,15","RT,12",
83,"DE1,10","DT1,1","DT2,5","DE2,8","LB1,11","LB2,7","LB3,20","CB1,5","CB2,7","CB3,19","SAF,9",
84,"QB,9","RB,7","LT,3","LG,2","C,13","RG,8","RT,4",,,,,
84,"DE1,5","DT1,11","DT2,14","DE2,12","LB1,6","LB2,1","CB1,[?]","CB2,10",,,,
85,"QB,23","RB,26","LT,12","LG,10","C,14","RG,25","RT,22",,,,,
85,"DE1,20","DT1,17","DT2,24","DE2,19","LB1,21","LB2,4","CB,27",,,,,
86,"QB,19","RB1,13","RB2,5","WR1,8","WR2,10","WR3,12","LT,20","LG,21","C,18","RG,[?]","RT,7",
86,"DE1,4","DT1,9","DT2,3","DE2,1","LB1,12","LB2,11","CB1,17","CB2,15","CB3,6","CB4,14","SAF,15",
87,"QB,[?]","RB1,11","RB2,1","WR1,9","WR2,13","LT,12","LG,16","C,15","RG,[?]","RT,3",,
87,"DE1,2","DT1,17","DT2,19","DE2,6","LB1,5","LB2,7","CB1,[?]","CB2,14",,,,
88,"QB,15","RB1,4","RB2,3","WR,17","LT,11","LG,5","C,[?]","RG,2","RT,1","TE,7",,
88,"DE1,6","DT1,16","DT2,13","DE2,8","LB1,12","LB2,18","CB1,4","CB2,[?]","SAF,9",,,
89,"QB,13","RB,21","WR1,19","WR2,15","WR3,17","WR4,7","LT,20","LG,15","C,10","RG,18","RT,4",
89,"DE1,22","DT1,21","DT2,5","DE2,3","LB1,11","LB2,8","LB3,6","CB1,14","CB2,12","CB3,1","SAF,9",
90,"QB,20","RB,14","WR1,7","WR2,11","WR3,24","WR4,[?]","LT,[?]","LG,19","C,17","RG,18","RT,4",
90,"DE1,5","DT1,12","DT2,18","DE2,2","LB1,15","LB2,11","LB3,8","CB1,16","CB2,9",,,
91,"QB,16","RB,6","WR1,11","WR2,9","WR3,3","LT,18","LG,5","C,13","RG,[?]","RT,10",,
91,"DE1,11","DT1,13","DT2,14","DE2,18","LB1,12","LB2,7","LB3,15","CB1,20","CB2,17",,,
92,"QB,15","RB1,5","RB2,13","WR1,23","WR2,17","LT,21","LG,20","C,19","RG,15","RT,14",,
92,"DE1,12","DT1,18","DT2,8","DE2,3","LB1,14","LB2,11","CB1,10","CB2,5","CB3,9","CB4,17",,
93,"QB,8","RB1,9","RB2,7","WR1,4","WR2,6","LT,11","LG,10","C,5","RG,[?]","RT,2",,
93,"DE1,16","DT1,15","DT2,17","DE2,1","LB1,12","LB2,13","LB3,14","CB,3",,,,
94,"QB,13","RB1,10","RB2,4","WR1,6","WR2,8","LT,15","LG,12","C,2","RG,[?]","RT,3",,
94,"DE1,16","DT1,9","DT2,18","DE2,7","LB1,11","LB2,14","LB3,15","CB1,[?]","CB2,1","SAF,7",,
95,"QB,17","RB1,6","RB2,4","WR1,3","WR2,5","LT,7","LG,[?]","C,[?]","RG,[?]","RT,[?]",,
95,"DE1,10","DT1,[?]","DT2,8","DE2,7","LB1,13","LB2,9","CB1,2","CB2,11","CB3,8",,,
96,"QB,12","RB1,14","RB2,2","WR1,3","WR2,5","LT,10","LG,[?]","C,[?]","RG,[?]","RT,[?]",,
96,"DE1,8","DT1,15","DT2,16","DE2,11","LB1,13","LB2,9","CB,10",,,,,
97,"QB,16","RB1,5","RB2,11","LT,8","LG,9","C,14","RG,[?]","RT,17",,,,
97,"DE1,12","DT1,17","DT2,13","DE2,6","LB1,3","LB2,2","LB3,4","LB4,15","CB,10",,,
98,"QB,5","RB1,3","RB2,9","WR1,1","WR2,[?]","WR3,11","LT,16","LG,13","C,17","RG,[?]","RT,[?]",
98,"DE1,18","DT1,8","DT2,14","DE2,[?]","LB1,7","LB2,10","LB3,12","CB1,2","CB2,4","SAF,6",,
101,"QB,7","RB1,10","RB2,5","WR1,3","WR2,2","LT,[?]","LG,14","C,[?]","RG,[?]","RT,13",,
101,"DE1,11","DT1,[?]","DT2,14","DE2,[?]","LB1,6","LB2,12","LB3,8","CB1,4","CB2,1","SAF,9",,
102,"QB,15","RB1,5","RB2,8","LT,11","LG,12","C,17","RG,7","RT,3","TE,6",,,
102,"DE1,9","DT1,13","DT2,16","DE2,10","LB1,11","LB2,2","LB3,8","LB4,14","CB1,[?]","CB2,[?]","SAF1,[?]","SAF2,11"
103,"QB,18","RB1,15","RB2,16","LT,11","LG,10","C,12","RG,13","RT,1","TE,7",,,
103,"DE1,9","DT1,17","DT2,6","DE2,4","LB1,3","LB2,5","LB3,2","LB4,14","CB,8",,,
