Video Name:,Slants0to10,,,,,,,,,,,
Video #,Positions & Player Track ID,,,,,,,,,,,
77,"DE1,4","DT,[?]","DE2,6","LB1,13","LB2,7","CB1,14","CB2,9","CB3,15","SAF1,17","SAF2,19",,
79,"QB,18","RB,11","WR1,9","WR2,1","WR3,0","LT,20","LG,21","C,17","RG,19","RT,5","TE,6",
79,"DE1,4","DT1,18","DT2,2","DE2,15","LB1,12","LB2,10","CB1,14","CB2,7","CB3,3","SAF1,13","SAF2,16",
81,"QB,21","RB,12","WR1,0","WR2,1","WR3,3","LT,14","LG,19","C,20","RG,17","RT,9","TE,8",
81,"DE1,15","DT1,4","DT2,13","DE2,10","LB1,11","LB2,5","CB1,2","CB2,7","CB3,16","SAF1,6","SAF2,18",
83,"QB,9","RB,1","WR1,8","WR2,5","WR3,2","WR4,0","LT,18","LG,21","C,19","RG,15","RT,13",
83,"DE1,10","DT1,3","DT2,12","DE2,4","LB1,4","LB2,6","CB1,20","CB2,17","CB3,6","CB4,7","CB5,14","CB6,16"
85,"QB,13","WR1,3","WR2,4","WR3,11","LT,15","LG,14","C,16","RG,20","RT,18","TE1,9","TE2,17",
85,"DE1,0","DT,19","DE2,2","LB1,6","LB2,10","CB1,1","CB2,6","CB3,5","SAF1,7","SAF2,8",,
87,"QB,14","RB,13","WR1,10","WR2,7","WR3,0","WR4,1","LT,2","LG,15","C,20","RG,21","RT,9",
87,"DE1,3","DT,8","DE2,5","LB1,4","LB2,12","LB3,16","CB1,17","CB2,19","CB3,6","SAF1,11","SAF2,18",
89,"QB,11","WR1,8","WR2,6","WR3,3","WR4,0","LT,21","LG,20","C,19","RG,16","RT,2",,
89,"DE1,17","DT,15","DE2,1","LB,10","CB1,15","CB2,14","CB3,9","CB4,4","CB5,7","SAF1,13","SAF2,12",
91,"QB,20","RB,11","WR1,4","WR2,1","WR3,0","LT,15","LG,18","C,21","RG,16","RT,13","TE,19",
91,"DE1,14","DT,17","DE2,9","LB1,12","LB2,8","SAF,2","CB1,10","CB2,5","CB3,3","SAF,7",,
93,"QB,5","WR1,18","WR2,8","WR3,1","WR4,2","WR5,0","LT,19","LG,16","C,20","RG,21","RT,13",
93,"DE1,4","DT,11","DE2,17","LB1,7","LB2,14","CB1,6","CB2,12","CB3,10","CB4,3","SAF1,9","SAF2,15",
95,"QB,12","RB,0","WR1,10","WR2,8","LT,17","LG,19","C,16","RG,11","RT,21","TE1,2","TE2,20",
95,"DE1,6","DT,18","DE2,15","LB1,4","LB2,1","CB1,3","CB2,13","CB3,9","CB4,6","CB5,7","CB6,14",
97,"QB,20","RB,16","WR1,7","WR2,2","WR3,13","WR4,0","LT,17","LG,18","C,21","RG,19","RT,5",
97,"DE1,8","DT1,15","DT2,12","DE2,4","LB1,14","LB2,6","CB1,10","CB2,11","CB3,3","CB4,1","CB5,9",
99,"QB,12","RB,17","WR1,6","WR2,0","WR3,4","LT,21","LG,20","C,16","RG,18","RT,15","TE,10",
99,"DE1,5","DT,19","DE2,3","LB1,1","LB2,9","SAF,2","CB1,7","CB2,11","CB3,8","SAF1,13","SAF2,14",
